"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
0.0,20.217059838861427,40.18839930926014,47.74330024582595,0.0,0.0,39.04310538240529,39.04310538240529,231.42724956826308,105.60509486470082,10.512146170657793,691.3440201428076,46.659687682337236,221.72233590005942,120.12677731499635,8.932789488040846,0.0,146.50672920747945,64.15832565244044,37.77450468282899,3.1587133652338943,18.0664979124456,41.24135218017701,125.82215470356228,105.60509486470082,0.0,6.317426730467789,5.0,105.60509486470082,77.60078764403912,28.175577026654302,11.0,1831506905
0.0,34.140433533538626,43.69153928960722,51.13901311887712,0.0,0.0,38.34175019996348,38.34175019996348,261.5371113411567,113.69833890380903,13.504107586797957,732.1109475948509,68.47723542055587,240.900785394416,140.24289880780987,11.258647173804151,0.0,168.2286179391252,72.4957745714971,37.23736914634948,4.490920825987611,26.093634686794537,61.14864870713454,147.83877243734767,113.69833890380903,0.0,8.981841651975222,8.0,113.69833890380903,91.18862988258842,38.02179818283716,12.0,1831506905
0.0,50.614187162902915,42.38844695632292,53.224602310007604,0.0,0.0,37.731185050818105,37.731185050818105,292.10202128479824,120.74391706094768,17.849862409571294,768.8939488948035,83.11776107732157,259.33769653146663,163.12616438092303,15.024525018884264,0.0,191.8022085948621,80.83452435777828,54.18077676842336,5.650674781374057,32.060423834256305,86.3139119820455,171.3581042238506,120.74391706094768,0.0,11.301349562748115,7.0,120.74391706094768,104.82080179754189,53.993111344707415,13.0,1831506905
0.0,64.95542266454756,40.38348862825929,54.169662591854426,0.0,0.0,34.588005526412246,34.588005526412246,318.71032085333076,126.87744909439161,22.503612281779596,801.9953687118478,105.43913513102767,276.2585104705628,180.58389611250703,18.73818737987121,0.0,216.81937397488088,89.14120391930565,68.9308698179756,7.5308498038167615,40.50544102887322,109.96264722810675,191.83287175893918,126.87744909439161,0.0,15.061699607633523,10.0,126.87744909439161,119.32843041479744,68.7674975776485,14.0,1831506905
0.8705505632961241,81.7929461253473,38.63807102637825,54.99238535256497,0.0,0.0,31.851708820899884,31.851708820899884,347.09749441084546,133.08754942439717,28.296037981062046,831.7846105802238,124.87101988702501,294.47113682985633,201.2148487045548,22.928723859745748,0.0,242.4396019975208,97.52481374463935,81.77157163093356,10.038187791995684,48.42638487996819,137.51447152417526,214.00994498644835,133.08754942439717,0.0,20.946926147287492,10.0,133.9580999876933,135.5121206039863,85.11155008827436,15.0,1831506905
1.6284088465513231,101.67416503843496,35.37749562328148,54.838056552041955,0.0,0.0,29.46962418257077,29.46962418257077,382.2565711012782,141.1054074546973,33.338637436423326,857.8134382890297,137.43470529078323,315.54945234581794,223.88799751870147,26.576797752813484,0.0,267.03555960831886,104.42295854402987,97.3028046438023,12.220952289978616,54.753292198417135,166.7230310647303,241.15116364658093,141.1054074546973,0.0,26.070313426508555,9.0,142.73381630124862,147.96997059726667,102.82207646112562,16.0,1831506905
2.28816280193777,118.981771362237,31.668449306149984,52.962604401221576,0.0,0.0,27.39589905885431,27.39589905885431,414.6054262456983,148.95590884269959,39.46957635935707,880.5370651792189,140.53707362643513,337.38139404475623,243.8477828919529,31.058456380313675,0.0,292.98470537928216,111.55722948985186,106.47077547535793,14.991709716536562,57.70734411620252,195.63276127901335,265.64951740299875,148.95590884269959,0.0,32.2715822350109,8.0,151.24407164463733,158.85203256669448,119.11053573457828,17.0,1831506905
2.8625119794362877,134.04891779673042,28.43953694547974,51.32992847488997,0.0,0.0,25.590616484281625,25.590616484281625,444.5078414402502,156.6607178114781,44.80686869225117,900.1940310126749,143.23784212858897,358.12830431520734,261.4350304327822,34.959966822984896,0.0,316.6063469585579,118.01142773092272,114.4519576470511,17.4037941549835,60.65128836612631,220.80014320179646,287.8471236287722,156.6607178114781,0.0,37.670100289403294,8.0,159.52322979091434,168.35762725360604,133.29046313030844,18.0,1831506905
3.3625119794362877,148.9067317391361,24.758054907768322,49.03805096424584,0.0,0.0,24.019026722078696,24.019026722078696,474.0216080849665,164.23869416263338,50.32380210242434,917.0245079789213,141.23624485299078,378.8011904276911,278.68826578903406,39.22697949985417,0.0,340.0690725722604,123.88912772967342,121.39998028238759,19.5036356215913,62.222991250765226,246.19182396454846,309.78291392233314,164.23869416263338,0.0,42.36978322261889,7.0,167.60120614206963,176.69017617096085,147.37590803875173,19.0,1831506905
3.79778726108435,161.84121003604636,20.682588082777958,46.17230514305275,0.0,0.0,22.650878369322516,22.650878369322516,504.93813764229134,173.44735743366468,55.99712215361392,931.1046702441346,135.14100040074618,402.8918370209433,294.05486862815064,43.81218035259054,0.0,364.9778846809786,129.37886591407567,127.44858530137398,21.331653793179278,62.5886614985358,270.03766708218984,331.49078020862663,173.44735743366468,0.0,46.46109484744291,6.0,177.245144694749,183.97019538320987,160.5085506013697,20.0,1831506905
4.17671640271195,174.84242852995533,18.005238705884054,43.6775285041496,0.0,0.0,21.459836050157957,21.459836050157957,535.3347421167663,182.33451499476143,62.677135246528465,942.4408737221088,130.7053324727132,427.3461652360513,311.1054617519417,49.10965538271024,0.0,393.03035164042257,137.0154449066273,128.36144899132773,23.793586605466867,63.372214655868,296.0199826203003,353.0002271220048,182.33451499476143,0.0,51.76388961364569,7.0,186.51123139747335,193.84486898324218,173.68228110841568,21.0,1831506905
4.506593380405174,187.0311971766599,17.41557182428079,41.50569929585445,0.0,0.0,20.42297348829973,20.42297348829973,564.4081749541982,190.94178557897175,68.4924244073907,951.3170629050808,126.84385925936952,450.37599556533416,327.0585268915976,53.72137525422809,0.0,418.5697006476838,143.95212568427394,120.4506373578683,25.93682360200104,64.54115595684175,319.5094526110361,373.46638937522647,190.94178557897175,0.0,56.380240584407254,7.0,195.4483789593769,202.49081315423075,183.8448537770917,22.0,1831506905
4.793767969154432,197.64213658793471,17.77278755164012,39.61501215519013,0.0,0.0,19.520332201013385,19.520332201013385,591.459169414369,199.30540039779433,73.55492766210916,957.8626343621232,123.4822515783403,472.16572845769775,341.1738605149648,57.73611058614189,0.0,441.82031714104903,150.24759507551596,109.21112301775004,27.802619776610957,65.93293351018607,339.9582239429986,392.1537690165746,199.30540039779433,0.0,60.39900752237635,7.0,204.09916836694873,210.04689897562798,191.8213365750493,23.0,1831506905
9.918851123612727,209.4911475594094,16.342660777718773,37.098522836571945,1.7411011265922482,0.0,18.734537319911922,18.734537319911922,615.878978442687,206.58634998951214,77.96209272219278,962.5522340933952,116.2030493015591,492.8758938278092,353.58695329249434,63.320462042735,0.0,461.4103022041236,155.0264897457915,103.77931029426584,29.42688968741337,66.00928976731343,358.6304639080483,409.2926284531748,206.58634998951214,5.223303379776745,63.89754734398119,6.0,215.11232021185103,214.92769228538484,200.0710940128773,24.0,1831506905
14.380495150665872,219.80631073512865,16.838764235688924,34.907791642720206,3.2568176931026462,0.0,18.050463143533833,18.050463143533833,638.8787580744653,213.79533532120888,81.79875274778757,965.5330110616309,109.8661356591608,512.6462410833079,364.5674614839509,68.18192234891566,0.0,479.41990484634476,159.37803838412444,90.34513703515638,30.84089877320736,66.33502457900083,374.88559292762267,425.0834227532564,213.79533532120888,9.77045307930794,66.9432031563932,6.0,225.57037631739263,219.1936655599862,205.51182387084262,25.0,1831506905
20.70212344887292,231.39783353813084,17.270647380477993,33.00064936788218,5.446876167171665,0.0,17.454941983951553,17.454941983951553,660.6423303151888,220.07112156251097,85.13875929424484,966.5459377262187,104.34953191821207,530.7278785864384,375.940068237919,73.45873003285834,0.0,495.3632686490382,163.29171835401493,78.65000993702091,32.07186517935115,66.95610531659445,390.7776057786566,440.5712087526779,220.07112156251097,16.340628501514995,69.59460053949458,6.0,236.41574407764656,222.96042981275028,211.11880487673247,26.0,1831506905
26.205420524825787,241.48884024374428,17.646623495452218,31.34038558623609,7.353432805423899,0.0,16.93651070302244,16.93651070302244,681.3297215152788,226.40506137329868,88.04640387467595,966.0177840756734,99.54704942404764,548.2099594266972,386.00149021308425,78.05245793451995,0.0,510.1821858851871,166.8735398824335,68.46881045391932,33.143483677618235,67.72664259549498,404.6124065180334,454.9246601419802,226.40506137329868,22.060298416271696,71.90277602487537,6.0,246.72773565378534,226.25336102151437,215.99996534980056,27.0,1831506905
33.433860471511615,251.14412237883715,17.973929714128918,29.89504201590393,9.883737324106471,0.0,16.485190059379267,16.485190059379267,701.0802427042368,232.7896268067598,90.57765550203517,963.6612000618193,95.36624558353303,566.0406464396613,394.9162825389405,83.09619102289592,0.0,524.0135531213436,170.15955237453912,59.60556150887501,34.0763817649232,68.61344994099105,416.6563000947875,468.290615897477,232.7896268067598,29.651211972319405,73.91215949385992,6.0,258.3164974189862,229.13206412529783,220.24926234916876,28.0,1831506905
39.726582938851166,263.90228649680586,18.258866327168246,28.636797356594833,12.086495348156312,0.0,16.092292618828534,16.092292618828534,722.6268228671568,238.34771384126032,92.78123803207698,959.913133446035,91.72664444514243,581.563161062754,407.08118699683877,87.48701570409693,0.0,536.6057624674488,173.18182752251795,51.88965514713291,34.888516720324404,69.98813954313677,431.49387124879,484.2791090258964,238.34771384126032,36.25948604446892,75.66142940466233,6.0,268.40510050158645,231.7483816953615,226.12486665382158,29.0,1831506905
45.204716027459796,275.00891345632795,17.636367492857197,26.67088119637284,14.004107586797957,0.0,15.750255530639489,15.750255530639489,743.1253114916841,244.05686020328977,94.69956804487438,955.6154022076518,84.20543480746265,596.817396038252,416.94836675697826,91.309450603651,0.0,547.6214418701013,175.10059107955098,45.172568517578185,35.5955212632214,69.90603075146531,444.4107271748532,499.0684512883942,244.05686020328977,42.012322760393864,77.18425731086833,5.0,278.0582901613112,232.29562219580134,231.23987729094225,30.0,1831506905
54.848791028017466,286.418894938852,17.09445078199653,24.95945177569863,17.41458712792323,0.0,15.45249495084835,15.45249495084835,762.7113834370778,249.89751134799067,96.36957131810301,950.1683760067035,77.6578415207123,613.5791811420077,425.64936260873293,96.72639481053126,0.0,558.0928937548251,176.88432781085112,39.32500496851045,36.211004466293296,69.95686326240433,455.65550337730247,512.8138720890871,249.89751134799067,52.24376138376969,78.50995600241903,5.0,290.81463267366956,232.77426180418948,235.69275268235327,31.0,1831506905
63.244445952223,298.09296187225397,16.622684884097197,23.469565929489136,20.383582013559746,0.0,15.19327931038379,15.19327931038379,786.7264539082677,257.5937451819145,97.82339360831857,943.6636300419786,71.95783049669785,633.3944659857075,435.2780418419942,101.44211864117455,0.0,570.032907525769,178.79256884259934,34.23440522695965,36.74681371542684,70.52647054440367,467.1857507610757,529.1327087263531,257.5937451819145,61.15074604067922,79.66404374510942,5.0,304.5313255232898,233.2334285337438,240.43975642592974,32.0,1831506905
72.99082965295916,309.1263779803798,16.21198881593703,22.17254496682454,23.83879274697005,0.0,14.967618988562204,14.967618988562204,809.3738881611504,265.1642564445918,99.08901942199819,936.2990194932858,66.99568268894795,653.2563250581519,443.7710084592686,106.59205535424536,0.0,581.3076371355727,180.56646230114347,29.8027807544375,37.21326275907932,71.1428503040159,477.2234141159632,544.2096317165586,265.1642564445918,71.51637824091014,80.6687354796017,5.0,319.084051899975,233.63511505529394,244.57226320886906,33.0,1831506905
81.47554947373519,318.7315245883893,15.854457122456694,21.043422637169993,26.846728397247205,0.0,14.77117026828684,14.77117026828684,830.8307259338017,272.62531985205123,100.1908106870191,928.117668345963,62.67588211975265,672.2881787883689,451.2744786005493,111.07533566074855,0.0,592.0019772781711,182.2223529925589,25.944827573566453,37.61933023677992,71.79792068598421,485.96170760373724,558.2054060817504,272.62531985205123,80.5401851917416,81.5433704350029,5.0,332.62348660798875,233.98651695619313,248.1698193165819,34.0,1831506905
88.86192709312155,330.5754926317183,15.54320770530117,20.060464557058996,29.465288471954473,0.0,14.600151724192315,14.600151724192315,858.215493776298,281.73220449409155,101.14997569341779,919.4317645595265,58.91527730091277,694.0796731535555,461.6017185680577,114.97825785698932,0.0,604.3384818630667,184.05975493484135,22.58628425878909,37.97283250822842,73.09596919194942,497.0510361749504,576.4832892822064,281.73220449409155,88.39586541586341,82.3047843881059,5.0,347.0219008096496,234.37540789092176,253.04277493923297,35.0,1831506905
97.72968386762538,341.7568162467958,15.27224934987084,19.20474984672189,32.615427983311754,0.0,14.451271434296746,14.451271434296746,880.3142177207245,288.78965748579645,101.98497733003211,910.2099796936584,55.641480657537585,712.1797202849368,470.4987183225537,119.42060964938301,0.0,614.2164538696474,185.56771572506213,19.662502484255224,38.28057410976437,74.14157278788105,506.7048574091958,591.5245602349281,288.78965748579645,97.84628394993526,82.96763373388124,5.0,360.4269989667725,234.71575142408867,257.2849292014489,36.0,1831506905
107.88705610007186,355.84347663477837,15.036366400921173,18.45980692361714,36.22833427268134,0.0,14.321663614064468,14.321663614064468,904.7755776784475,295.8040777264572,102.71188847513989,900.3363435321531,52.79147514553036,730.5483782007357,481.8357818448313,124.33256218056624,0.0,624.1027939724736,187.07334805058406,17.117202613479826,38.54847873433115,75.57791215345296,518.5911991758127,608.9714999519902,295.8040777264572,108.685002818044,83.54467760522644,5.0,374.708466408384,235.09534076759692,262.7190401106023,37.0,1831506905
116.72956221863656,368.1066267704978,14.831018366841091,17.811296442284842,39.37355187802814,0.0,14.208833453153677,14.208833453153677,931.2937317484091,304.5221369080485,103.34470138197969,889.7692090350741,50.31040124165541,751.7625270761049,492.02068897105295,128.60866522347163,0.0,635.3304224817435,188.70138078524886,14.90139037721875,38.781703256157385,77.15315616194414,528.9388606962713,626.7715948403604,304.5221369080485,118.12065563408439,84.04702347247257,5.0,389.75285762426256,235.42767605919505,267.44970842357935,38.0,1831506905
126.86495247833162,379.6528695922294,14.652252520100925,17.24673527745757,42.9821733993478,0.0,14.110609093015993,14.110609093015993,952.6380245849953,311.2410976761356,103.89559701449014,878.3630300934167,48.150500957057766,769.3599657661093,500.7925012551328,133.3758898121405,0.0,644.2423357099182,190.02565034135384,12.972413786783227,38.98473699500769,78.43806683733993,537.9470232617041,641.3969269088595,311.2410976761356,128.94652019804337,84.48434095017318,5.0,403.720311434989,235.71863982814824,271.56799438820866,39.0,1831506905
138.12586375536435,390.57500834793785,14.496627811523162,16.755256237402072,46.99421146075127,0.0,14.025099820968734,14.025099820968734,976.4426141168195,319.7019444474468,104.37517951768949,866.6610425332714,46.270198547637825,790.7732798733344,508.74332728702245,138.5706605391207,0.0,654.6194774928196,191.49445765866898,11.293142129394544,39.16148813073193,79.87838546862648,545.7890842573047,656.7406696693727,319.7019444474468,140.9826343822538,84.86504792672469,5.0,420.23243903421013,235.9733823035451,275.15317055453124,40.0,1831506905
150.36659798804203,403.56548464730275,14.361148633807996,16.32739888223352,51.35744401836768,0.0,13.95065967602095,13.95065967602095,1003.2595668858552,328.8086404967662,104.79268033599665,854.4499526896359,44.63330022595024,813.7674053478968,518.4882112722818,144.13763179764288,0.0,665.7088657221066,193.04765700640831,9.831251242127612,39.31535893149991,81.65835235724504,555.2276465643158,674.4509263890887,328.8086404967662,154.07233205510303,85.19647259961236,5.0,438.0892832701141,236.25804060463452,279.5800735305834,41.0,1831506905
161.02277606945773,415.74490167049595,14.243207159333164,15.954927420681146,55.15585857919263,0.0,13.885855765904811,13.885855765904811,1027.4756307881207,336.7364798722678,105.15613590855054,841.6464007930301,43.20829746994662,833.7849542322788,527.8493625520873,148.9839617626027,0.0,675.4730104602183,194.42903636107974,8.558601306739913,39.44931124378329,83.32536157716343,564.314942860686,690.7391509158527,336.7364798722678,165.4675757375779,85.48499453528495,5.0,453.6345690783714,236.52790436269413,283.86919169169096,42.0,1831506905
170.299517900818,426.34770002065517,14.14053314229312,15.630672180014995,58.462570514750986,0.0,13.829440685449415,13.829440685449415,1052.0391411122375,345.37916603292416,105.47254236197044,828.6175983529008,41.96776051800915,854.6934449425697,536.2114405435516,153.20293704351735,0.0,685.927368155478,195.88693438150378,7.450695188609375,39.565923504696414,85.20237473111185,572.2258937703298,706.6599750793131,345.37916603292416,175.387711544253,85.73616746890802,5.0,468.90862752194136,236.80544938264597,287.60308592288675,43.0,1831506905
180.81293230489052,436.4485226601976,14.051150218923038,15.34839159760136,62.21178101620546,0.0,13.780328505380574,13.780328505380574,1073.4229188614274,352.90306133847514,105.74799017822566,815.247109726392,40.88781037571032,873.7658938713814,543.4983007585507,157.92042902680535,0.0,695.0360260706494,197.1648790205488,6.486206893391613,39.66744037412157,86.85126903346361,579.1127765409282,720.5198575229521,352.90306133847514,186.63534304861642,85.95482620775833,5.0,483.94656883040125,237.04858854303794,290.8536296491424,44.0,1831506905
192.40293271375057,446.98290062539775,13.973337864634157,15.10265207757361,66.34620889345852,0.0,13.737573869356943,13.737573869356943,1092.90912918968,359.45299263490364,105.98778142982533,801.9717722663368,39.94765917100035,891.2399755930911,550.7187815346656,163.07190500615704,0.0,703.0754221861066,198.30571416122848,5.646571064697272,39.75581594198369,88.40291368171593,585.9787067795231,733.4561365547762,359.45299263490364,199.03862668037561,86.14517969603408,5.0,498.77895823388735,237.2822232433831,294.118667602701,45.0,1831506905
204.93015567551518,461.37691267675376,13.905598275776574,14.888723399989333,70.8159879742045,0.0,13.70035379688305,13.70035379688305,1115.96671451052,366.02558957785646,106.19653183897891,788.2847097914477,39.129210010156555,909.0636989688962,561.4667127692139,168.60118599774344,0.0,711.4675975052762,199.51283843452754,4.915625621063806,39.83275134236768,90.3860075544409,596.3085990327645,749.9411249326632,366.02558957785646,212.44796392261352,86.31089203247791,5.0,514.302954874008,237.5901988511744,299.137424640595,46.0,1831506905
215.83573668141548,475.6487291027453,13.846627538539158,14.702487669213145,74.70715667075714,0.0,13.66795184182498,13.66795184182498,1137.7806095264177,371.7473675488625,106.37825962525586,774.4308406355552,38.41670863215475,924.5801513937378,572.572608790645,173.41470467959155,0.0,719.0929116165145,200.6357786869223,4.2793006533699565,39.89972749850937,92.44006950660086,607.0423936792043,766.0332419775551,371.7473675488625,224.12147001227146,86.45515300031421,5.0,527.8173788936722,237.92220742198964,304.3770569702761,47.0,1831506905
225.32959636917352,491.5552691848355,13.795290530019138,14.540360048880071,78.09461577142129,0.0,13.639744301597283,13.639744301597283,1163.7351126265592,378.46956571116937,106.53646285196582,760.2963426513404,37.796440156186016,941.5702100457255,585.9389938154608,177.60511607951082,0.0,727.8968859502792,201.91422403292356,3.7253475943046874,39.95803362896593,94.86882474268923,619.8689069081519,785.2655469153897,378.46956571116937,234.2838473142639,86.58073946712575,5.0,541.3234694632058,238.2961680127968,310.67952297293687,48.0,1831506905
233.5944812682056,505.4027166133915,13.750599068334095,14.399219757673253,81.04357019964705,0.0,13.615188211562861,13.615188211562861,1189.8120221736426,386.062680234546,106.67418676009343,746.1196744490345,37.2564650850366,959.8431174288323,597.7928115668357,181.25308108415305,0.0,737.314662853288,203.24735327999954,3.2431034466958066,40.008792063678506,97.21325368127619,631.0350352247374,803.7493419390966,386.062680234546,243.13071059894114,86.6900688365509,5.0,554.822305343034,238.62419380795717,316.16613830170786,49.0,1831506905
240.78948147263569,524.4220242789033,13.711692891189655,14.276349997659377,83.61078413827357,0.0,13.593810893551046,13.593810893551046,1221.2187961018396,393.5434209233397,105.92353182259714,731.1425831030683,36.786389482681614,976.6211578075499,614.3191612425699,183.55826851053277,0.0,744.6140018154985,203.81886496586242,2.823285532348636,40.05297984760957,100.20913472725404,645.9790179003544,827.6753751784998,393.5434209233397,250.83235241482075,86.78524558068878,5.0,567.4442750853565,237.3370135422956,323.554166056647,50.0,1831506905
247.05309295351796,543.5909449705053,13.677823096760862,14.16938565886724,85.84567367864656,0.0,13.5752008573141,13.5752008573141,1252.912733652826,400.92633450713737,104.39949818062261,716.0644005616275,36.377164902259715,992.0978408735438,630.5136139923402,184.69450015977466,0.0,749.4902018091691,203.56474432136787,2.457812810531903,40.091447547801565,103.14638673815863,659.8590609997965,851.9863991456887,400.92633450713737,257.53702103593974,86.8681017489107,5.0,579.3028885177381,234.52792840537234,330.4210930620047,51.0,1831506905
254.94342503369725,561.1490102396543,13.648337728142154,14.076267793479149,88.66180859021901,0.0,13.558999879785064,13.558999879785064,1282.2450099675018,408.22408464957516,103.07274983511944,700.6745631412645,36.02091421325881,1008.1827277244886,644.6318655692984,186.7283079380124,0.0,754.6014381305898,203.36282248590908,2.1396503266849782,40.12493562587241,105.71928185105752,671.9423403385903,874.0209253179265,408.22408464957516,265.98542577065706,86.94023223282885,5.0,592.2380628110973,232.081619178455,336.39910023463216,52.0,1831506905
264.24989964791996,577.3047444133982,13.622669223882143,13.99520398331261,91.9839469871024,0.0,13.544896109671216,13.544896109671216,1307.7802396360003,414.57714514686876,100.17664718899721,685.1812087154083,34.84022941197832,1021.314884469837,655.1090086860169,188.23767527600447,0.0,753.734020431044,200.48423921294932,1.8626737971523437,39.28353812780457,107.79300554260531,678.9792437202572,893.2030944891313,414.57714514686876,275.95184096130725,85.26192433964236,4.0,605.2398872051068,226.45104025407684,339.8621566195591,53.0,1831506905
272.35165636563266,591.3691278988134,13.600323493039623,13.924633837709202,94.87603643985692,0.0,13.532618064654006,13.532618064654006,1331.7510493343998,420.97835610473817,97.6554433990521,669.6355013172952,33.81238359314842,1034.4881920483854,664.1618021440901,189.55165586231425,0.0,753.6337650665982,197.86706254710143,1.6215517233479033,38.551059061905654,109.3145225256934,685.1052239230277,910.7726932296614,420.97835610473817,284.6281093195708,83.80087245784453,4.0,617.4291833184852,221.5062016076183,342.8769223061834,54.0,1831506905
279.40464523992557,604.4834354277505,13.580870404467403,13.863198957702265,97.39374654205515,0.0,13.521929405648098,13.521929405648098,1356.9716040364863,428.29203503648097,95.46060801953107,654.3967375454396,32.91759183658448,1049.4384246345483,672.957586243915,190.6955424018864,0.0,755.1945967924506,195.6143986112522,1.411642766174318,37.91339899848474,110.590407047837,691.3087500025865,928.6795690000051,428.29203503648097,292.1812396261655,82.52895291914058,4.0,629.7816830427623,217.18287113118572,345.93670355452815,55.0,1831506905
285.5446286773626,615.9001032343052,13.563935507253007,13.809716788306195,99.58554048974017,0.0,13.512624387529625,13.512624387529625,1380.6684732656206,435.5295129135728,93.54989284354676,639.4065339204182,32.13863036887501,1064.1944591604326,680.5756848208035,191.69135347325778,0.0,757.256446632618,193.58076779488067,1.2289064052659515,37.35828367108222,111.49456915016478,696.7092331255686,945.1389603520478,435.5295129135728,298.75662146922053,81.4216826482545,4.0,641.4057091991431,213.38569661735605,348.6003978438375,56.0,1831506905
295.7648778719105,627.5799909508585,13.549192822943652,13.763157855612148,103.23470907211863,0.0,13.504523898765108,13.504523898765108,1403.0388972479905,442.7006539196144,91.88651867079517,624.3460695215847,31.460505024374562,1080.5225355821428,687.181503580524,194.64757871428736,0.0,759.7748410933722,191.7548479660504,1.0698251633424891,36.87502771011764,112.1084660876902,701.410626750352,960.338243328376,442.7006539196144,309.7041272163559,80.45774789021358,4.0,655.8777645338299,210.0506440769416,350.9192784078445,57.0,1831506905
304.66212156525097,637.7479237817394,13.536358570813647,13.72262595052888,106.41149483707073,0.0,13.497472013708183,13.497472013708183,1424.2545835736078,449.814045325196,90.43846734773405,609.4478287978213,30.870162623734316,1096.4780528351969,692.9176610629214,197.22112226309588,0.0,762.7085831049679,190.12491101699692,0.9313368985761719,36.45432896108372,112.49915438443759,705.5034276186839,974.4405382484117,449.814045325196,319.2344845112122,79.61859394362034,4.0,669.3469710207903,207.1214725556393,352.9379811890572,58.0,1831506905
