"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
8.683309783117123,35.88309897015275,292.10332584098705,416.21631960344513,0.0,0.0,270.44498032784605,270.44498032784605,1941.8021939888092,191.46024048017733,130.70542961938798,380.3900312257173,850.8788162142662,513.6259105797427,956.8003618343014,64.70608168401593,0.0,722.0737864463424,770.5961902337867,620.5649688122905,125.05204804425043,378.8209670468586,288.61064842581163,65.4918372830711,191.46024048017733,0.0,258.787405871618,51.0,200.14355026329443,1654.3073751083418,268.4183179753639,22.0,890222040
10.170911912855729,41.68465878083054,307.39429921260614,434.5930482373971,0.0,0.0,282.4457603830063,282.4457603830063,2055.197679807684,202.36839329397085,140.77275284319995,382.9733205693063,891.3382802022982,545.5095394311418,1016.5537871141432,68.77878891383966,0.0,769.1472402575265,822.6688616295132,635.9937451239549,135.85119832843603,408.70490445316165,313.0592525543748,71.98742552676899,202.36839329397085,0.0,281.8733085697278,57.0,212.53930520682655,1745.7020980836287,283.72837530197836,23.0,890222040
11.465944784860186,46.73520994201224,308.5181568084694,441.8854140682628,0.0,0.0,282.44643946046546,282.44643946046546,2145.2086782295814,210.9939413072429,150.40741730986974,387.1092758118929,936.136345563996,572.3952999243556,1051.1617987638997,72.75956176855097,0.0,813.9673010163893,861.9791533365753,666.8362862989667,146.12295525474943,438.9094871277254,336.0840997768916,77.46805341860063,210.9939413072429,0.0,303.71185529435905,60.0,222.45988609210303,1814.9624336021272,301.4093071482391,24.0,890222040
12.593336381070664,52.00252066363099,310.367082234909,450.84543893997267,0.0,0.0,284.1881317583223,284.1881317583223,2241.8493654378294,220.24401811552687,158.7948798884983,391.94950604851516,979.4880794156793,599.2829161195522,1089.2990352308584,76.22502581957382,0.0,856.6584159397878,901.8105774848925,702.3917835253184,155.06503903299242,470.53128269063797,356.99894405955695,83.45798790566569,220.24401811552687,0.0,322.7234144470555,61.0,232.8373544965975,1882.64599584537,318.97782873484215,25.0,890222040
13.574787770207012,56.58798097939191,326.7760248824226,471.70385208862876,0.0,0.0,297.0215202921597,297.0215202921597,2325.979970124294,228.29667769151087,166.09659016094852,394.1943710235488,1025.933461373087,622.6899455439705,1148.1122049199898,79.24188750127422,0.0,895.8589010268678,950.840387854747,724.6391360310313,162.84957510318299,502.5514975897285,375.20637353108197,88.67252874748705,228.29667769151087,0.0,339.273937976573,63.0,241.8714654617179,1971.284522160655,332.53101397174726,26.0,890222040
14.429190829867421,61.45040660354573,326.26147957127523,475.9333463919167,0.0,0.0,298.6175777130325,298.6175777130325,2400.0904659878356,235.30692502141568,175.06474984154355,395.6029134692926,1047.2144024060974,645.6785998843751,1180.9098306655667,83.17404398260919,0.0,934.7109806747505,986.6870365609803,748.3593341032077,172.23805905397475,525.8913576389209,397.1507154567654,94.08260077796142,235.30692502141568,0.0,358.905308937817,61.0,249.73611585128313,2022.8298734835446,348.2472245490243,27.0,890222040
15.172991894736725,66.55394453293447,339.7423508735525,492.6735934895437,0.0,0.0,311.3241837226759,311.3241837226759,2465.477950471293,241.40969978330946,183.74253686651124,395.7334932114754,1075.3165938061134,666.5619364331304,1236.520668659256,87.46773558569998,0.0,974.0137217472899,1032.9899530111,764.656213079956,180.41120904583315,551.2393758277916,418.86602637122024,99.6628925948596,241.40969978330946,0.0,375.9954099864031,63.0,256.5826916780462,2101.234544891583,362.36425580160136,28.0,890222040
15.820508330738955,70.99683235216696,344.51372647310353,499.411869960434,0.0,0.0,317.16262336217613,317.16262336217613,2539.8120731868057,248.46357491653774,193.90864093914905,393.14574661784417,1089.3343655996994,690.8357907722248,1277.7486990051964,92.07616179268663,0.0,1015.6026810185956,1074.9023789241621,774.4907174366524,191.0085516283337,572.5384216176174,442.99360589972616,104.86903900473553,248.46357491653774,0.0,397.8376115874064,64.0,264.2840832472767,2159.2069815454074,376.39494643719354,29.0,890222040
16.384204128844193,75.73514140915742,346.0557984991017,503.5367792112203,0.0,0.0,317.89252746263287,317.89252746263287,2614.099741785176,255.47488045048624,202.7587485661109,391.1507006725399,1114.595803180204,713.7085094670837,1310.4666247161585,96.08802982308748,0.0,1056.5328322436515,1111.9468392450513,787.4049035605932,200.23407418297154,598.8129269012575,464.8684344125351,110.44591337041045,255.47488045048624,0.0,416.85235249478734,67.0,271.8590845793305,2211.91308287717,389.9151979183862,30.0,890222040
16.874929823412366,79.8600790277916,350.0099018598659,511.48047409951835,0.0,0.0,322.0101481416221,322.0101481416221,2670.0654078964817,260.70802586921025,210.4632147459939,390.18536332031454,1140.9399147120628,731.8792664844146,1346.853772192831,99.58056379682264,0.0,1092.4628400687423,1148.6778999343958,807.3528611982621,208.2653580396126,623.533973603632,483.91157869636714,115.12675437822125,260.70802586921025,0.0,433.4056459026377,68.0,277.58295569262265,2268.362312488361,403.4263615878359,31.0,890222040
