"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
0.0,48.958905036214496,88.48113493100848,99.33513636137829,0.0,0.0,45.74836582524905,45.74836582524905,275.4563136371406,113.24870430046306,11.294961473005495,769.7234825335294,272.9811196466543,237.7923700739316,211.39841129878653,8.771327990001458,0.0,204.06631006655755,122.40759756552082,54.27000715184899,5.047266966008074,100.50450332530771,71.54882798222549,162.20760933667756,113.24870430046306,0.0,10.094533932016148,18.0,113.24870430046306,176.18102000570826,46.62841542148254,13.0,693265100
0.0,58.29111249696822,94.43831312119228,104.75782074371378,0.0,0.0,44.179018455528336,44.179018455528336,297.2549861778308,119.48193684043129,14.185587889213572,803.2873293374129,309.0290136678837,253.1494615700761,228.53047747207108,11.118086775735327,0.0,226.91069253536253,133.05398669435203,51.597538112607445,6.135002226956496,114.39409151566753,86.66228827539537,177.7730493373995,119.48193684043129,0.0,12.270004453912993,18.0,119.48193684043129,194.56643675814738,53.65065176021917,14.0,693265100
0.0,69.02692264861203,94.40103457053543,106.86688999744466,0.0,0.0,42.81282221881068,42.81282221881068,320.584585653717,125.77883150255248,17.572574907418296,833.5362734284932,327.3522696642621,269.1302379125233,244.59211307242893,14.031609521872198,0.0,248.06655192089883,140.93748455958993,62.32927713454613,7.081930771092202,122.72074644127855,104.17207246344863,194.8057541511645,125.77883150255248,0.0,14.163861542184405,15.0,125.77883150255248,207.16929317440673,64.55189165863354,15.0,693265100
0.0,78.3729882235658,90.01582889078162,106.96184029771837,0.0,0.0,41.62347931536308,41.62347931536308,344.37638387210717,133.00169782427068,20.52111836399308,860.852733222666,334.5980848603672,286.5245140125345,257.1509720069599,16.56797838969772,0.0,266.59899717539037,146.39990107197877,84.73005703468371,7.90627994859072,127.44234275310873,119.41522495155195,211.3746860478365,133.00169782427068,0.0,15.81255989718144,13.0,133.00169782427068,214.68155466341685,76.65362388271272,16.0,693265100
0.0,88.25031200103656,84.45718448951033,107.04449933510678,0.0,0.0,40.58809618081452,40.58809618081452,370.3116505927312,141.03066929584733,23.087974531017355,885.3651496868428,340.9059333608761,305.14931312271204,270.1003733485631,18.776015736309983,0.0,284.72908804232065,151.48150115595257,112.93657422798222,8.62391758941475,132.08346866201373,134.42626106307128,229.28098129688388,141.03066929584733,0.0,17.2478351788295,13.0,141.03066929584733,221.27246995125955,89.80044537713208,17.0,693265100
0.0,98.59012290596418,77.00645178493238,104.5048065167784,0.0,0.0,37.07509111991759,37.07509111991759,396.3718138987902,148.89084549641302,25.32255261312047,907.5210021253391,346.3972344261807,323.1042436059465,278.07079117707667,20.698223892182167,0.0,301.64141213348023,153.52487327324047,137.49177365923003,9.248657441876611,136.56192759680437,149.23522813220512,247.48096840237716,148.89084549641302,0.0,18.497314883753223,13.0,148.89084549641302,224.45026582004917,102.11596879794857,18.0,693265100
0.0,107.59145111362433,72.26131335858545,103.16442606647963,0.0,0.0,34.016842585291634,34.016842585291634,424.2818071242456,158.34517800531063,27.26786582122451,927.2295357638866,355.53044247829087,343.9582218318458,286.2145829084574,22.3716032850491,0.0,319.88122805066547,156.51578810199086,154.51556353947086,9.792525072350823,142.30975834035016,162.12718275607335,265.9366291189349,158.34517800531063,0.0,19.585050144701647,14.0,158.34517800531063,228.96471501021534,111.96670408593086,19.0,693265100
0.0,116.29811301851228,62.036576485538184,98.51535485725644,0.0,0.0,31.354482600773462,31.354482600773462,449.4494180115529,166.57565249652032,30.70246045691912,944.6085832330589,346.0703506268336,363.8537654499597,292.4984607529913,25.569465784709784,0.0,337.64979958276285,157.47303316992463,182.39389185859125,10.265989344418676,141.60742611455328,177.70303393235054,282.8737655150325,166.57565249652032,0.0,20.531978688837352,10.0,166.57565249652032,229.44232671937814,125.33029533789353,20.0,693265100
0.0,123.87770244424141,55.7470777310406,95.33865386055952,0.0,0.0,29.03676361655411,29.03676361655411,473.1001969729082,174.6112472643334,34.56299931501303,960.0660130492862,343.05816571649115,383.78549384367983,299.8167263050618,28.788642066781005,0.0,357.4763975623302,161.02582716252073,197.95788064759455,11.54871449646406,142.58808259245515,193.00370107426747,298.48894970857475,174.6112472643334,0.0,23.09742899292812,12.0,174.6112472643334,233.34139515638148,136.09342666665265,21.0,693265100
0.0,133.0877699782516,52.01285217405471,91.70262445516553,0.0,0.0,27.01907204927983,27.01907204927983,498.0421487365888,182.4771893791686,38.79434415584939,973.3453066873773,336.0831536295598,403.7487229141866,308.95856965096334,32.46164835578376,0.0,377.69693488698135,164.3477513504389,198.44886140555406,12.665391600131274,142.46995873680152,210.67645828995038,315.56495935742015,182.4771893791686,0.0,25.330783200262548,11.0,182.4771893791686,236.8054972996258,145.028001426086,22.0,693265100
0.0,141.10559945797954,50.503121138538106,89.40782757143465,0.0,0.0,25.26256951883137,25.26256951883137,523.2375811473503,191.06599084468533,42.477943790539626,984.9567402805363,334.36380574476505,424.6099254799103,318.0464825789268,35.65918604966531,0.0,397.9553140380408,168.3778758376912,194.52353216448265,13.637515481748652,144.14971469870048,226.06148703905876,332.1715903026648,191.06599084468533,0.0,27.275030963497304,12.0,191.06599084468533,241.57101995894388,151.93544995242593,23.0,693265100
0.0,149.8266265545612,49.18882393514349,87.41009085165254,0.0,0.0,23.733445251518393,23.733445251518393,548.6536812782125,199.41352736182563,46.555254090772735,994.4727419387913,332.867026475155,445.382308814424,328.75152150724676,39.313354853530605,0.0,419.3439145724621,172.99284404328827,191.1063345825452,14.483798474484274,146.06438161715405,242.93713473610666,349.24015391638676,199.41352736182563,0.0,28.96759694896855,12.0,199.41352736182563,247.514840500969,159.68983428456238,24.0,693265100
0.0,162.64202498578786,50.656313454278155,86.541510588225,0.0,0.0,22.40226525925931,22.40226525925931,576.002984943702,206.68047997895707,50.97530943266988,1002.2676944578203,336.7873078186428,464.3362693905841,345.13351721287046,42.92976884576272,0.0,442.172600763445,179.86569757314015,179.42598566973416,16.091081173814324,150.0360711636827,264.5926438511276,369.3225049647449,206.68047997895707,0.0,32.18216234762865,14.0,206.68047997895707,256.316764214033,168.18151905951066,25.0,693265100
0.0,173.7984773089565,53.67493840838424,87.5264686772225,0.0,0.0,21.243405767149632,21.243405767149632,599.8119366554507,213.0067296732471,56.56429222695074,1008.1213856488329,349.7761671467527,482.577751573445,363.0226629287838,47.38386592875656,0.0,469.15228750614483,190.37555609746056,169.25765134419123,18.360852596388337,156.740844137601,286.92706176285793,386.8052069822036,213.0067296732471,0.0,36.721705192776675,17.0,213.0067296732471,270.9720396895914,177.31506115026724,26.0,693265100
0.0,185.25183428986958,58.04390518915328,89.25447505971847,0.0,0.0,20.234559983512494,20.234559983512494,624.0210352327882,219.38460047145932,63.17088547335653,1012.0714451418496,365.43637876789353,501.94008641627534,383.3091740641235,53.002483779924724,0.0,500.0757942946428,202.59130764298664,156.0528493528259,20.33680338686359,164.88989721412455,311.59360523658256,404.63643476132887,219.38460047145932,0.0,40.67360677372718,18.0,219.38460047145932,289.0478855480191,187.0073724888565,27.0,693265100
0.0,195.22256066123504,59.23565999128545,89.88824142608351,0.0,0.0,19.35630871828826,19.35630871828826,645.0962796361808,224.93685948747287,69.79280950877957,1014.0785567279463,375.5871825628297,519.6665284837255,401.27645854729167,58.32904999685288,0.0,529.0442224620385,214.4645085397081,153.26290717399027,22.927519023853367,171.11782557658893,334.80817967879415,420.1594201487079,224.93685948747287,0.0,45.855038047706735,18.0,224.93685948747287,304.8451934995243,198.05667127419517,28.0,693265100
0.0,205.64368324689102,60.27314280559247,91.31051765661687,0.0,0.0,18.59174658463177,18.59174658463177,668.6666489029345,231.5114828280217,77.2986303345135,1014.1638831161134,389.64727390419654,540.3215959905572,421.80419507546225,64.271921062378,0.0,562.6312130745996,228.92319742242094,155.18687425512192,26.053418544271018,179.08659624623593,360.24094391591797,437.15516607491276,231.5114828280217,0.0,52.106837088542036,20.0,231.5114828280217,323.92756303183944,211.1578468089834,29.0,693265100
0.0,214.71579738401178,62.046874617293625,91.67813046697424,0.0,0.0,17.926156588502227,17.926156588502227,689.1858471452045,237.23502488059637,84.70337744565208,1012.9979845125608,397.53454152493777,559.173427206845,440.01517710793587,70.31604137936324,0.0,593.9520372330588,241.91887649540635,148.15627924840302,28.77467213257769,185.22497695323202,384.1225522753159,451.95082226460823,237.23502488059637,0.0,57.54934426515538,19.0,237.23502488059637,340.6078404641573,221.69253198733858,30.0,693265100
0.0,224.35463258296127,60.10879559192182,88.51595375292122,0.0,0.0,17.34672684244739,17.34672684244739,712.2721501131743,243.95875876510652,92.02013477761524,1009.7784465505629,387.860346092415,579.9376523078284,455.5924045693145,76.01302900759235,0.0,622.6831462685296,252.20420793597236,142.035790804997,32.014211540045785,185.83739862127842,408.3949021381917,468.3133913480678,243.95875876510652,0.0,64.02842308009157,16.0,243.95875876510652,350.0244014706463,232.6046092300953,31.0,693265100
0.0,237.09847881140584,61.03325149456036,86.6336695965566,0.0,0.0,16.842303950628818,16.842303950628818,738.4637981094382,250.6826596490162,99.26029255775293,1005.0897745837707,383.7912226256761,600.6256118557855,475.5756278619192,81.84309535973438,0.0,652.985815328134,263.41542196790795,128.0020905099812,34.834394396037126,189.11711690358337,435.6190639269117,487.7811384604221,250.6826596490162,0.0,69.66878879207425,17.0,250.6826596490162,361.89180282997654,243.40995006545214,32.0,693265100
0.0,248.19264132413744,59.2263854114564,83.25394493735777,0.0,0.0,16.403178318016703,16.403178318016703,761.2649520262396,256.53615535105104,105.56321599160462,998.1482036106912,371.54333926662383,618.6355266937069,491.4582188338172,86.9184629066454,0.0,677.8726679712737,271.71112496679507,120.13779762950684,37.28950616991846,189.4876395416481,459.3190733073466,504.72879667518856,256.53615535105104,0.0,74.57901233983692,15.0,256.53615535105104,368.7903631451217,253.68709617957472,33.0,693265100
0.0,259.5917718754869,59.39451825160182,80.31172373150643,0.0,0.0,16.020897251188458,16.020897251188458,782.8556105389049,261.63191933170896,111.92078010065269,989.3423872830244,360.88093750921564,635.1846187640707,508.0285910433956,92.20737754683978,0.0,702.6147670003279,280.0286632016145,104.58602739952295,39.4268051076258,190.40750398744444,483.4333320767922,521.2236912071959,261.63191933170896,0.0,78.8536102152516,15.0,261.63191933170896,376.6300465903984,262.63387151830074,34.0,693265100
0.0,269.5152913980503,58.67033582700289,77.75037140341074,0.0,0.0,15.688102253123688,15.688102253123688,801.65137046904,266.0680395354948,119.19646224356794,978.554304013965,352.4693282165105,651.3325413145576,524.3451855295283,98.1174710110303,0.0,729.54793964796,290.06542318972447,95.40017788203919,42.157982465075264,191.52906001833793,507.9082158851861,535.5833309335451,266.0680395354948,0.0,84.31596493015053,16.0,266.0680395354948,386.9712138871286,273.0341435190009,35.0,693265100
0.0,279.02476747159403,58.03989840933913,76.39113525468332,0.0,0.0,15.398387380096269,15.398387380096269,824.1078838068706,272.54155816763824,125.53031143144636,966.1746326359629,349.4993498249998,670.6134277667229,540.9940793877778,103.2625062054141,0.0,756.8703322503894,300.45555337091713,91.7561842267209,44.53561045206451,195.08224115058096,530.0853903344868,551.5663256392323,272.54155816763824,0.0,89.07122090412902,17.0,272.54155816763824,397.7935243749282,283.3939320125875,36.0,693265100
0.0,287.30324722406857,59.23217188686124,76.94895258634845,0.0,0.0,15.146175934186983,15.146175934186983,847.1396163959705,279.91818458595094,131.04424740978664,951.7639205294955,355.619339096254,690.8806165816885,557.7965859771928,107.7415194920633,0.0,784.3783036707455,311.85753869503856,88.58390349743607,46.60545583544663,201.9432833347499,549.3917420436418,567.2214318100196,279.91818458595094,0.0,93.21091167089325,19.0,279.91818458595094,410.7451440987379,292.41265172130807,37.0,693265100
0.0,296.2511835624131,61.14065679761726,77.43456077864589,0.0,0.0,14.926613117880928,14.926613117880928,870.6721064282816,287.21046143293427,136.71495804500563,935.7065411218803,360.94709920371065,711.1358809108741,575.4906949277972,112.51127759506271,0.0,812.4526738716979,323.2381372759855,81.46951990514309,48.407360899885816,209.0162810901341,569.6810996524243,583.4616449953473,287.21046143293427,0.0,96.81472179977163,19.0,287.21046143293427,423.8903026580186,301.13445380724073,38.0,693265100
0.0,304.9113651453929,59.31988715853357,76.11620613739937,0.0,0.0,14.735472584466804,14.735472584466804,892.0288794449665,293.55875714978686,143.3926995093771,918.7122414461123,357.7502286966985,730.5102138089508,592.050950134775,117.9694190433593,0.0,840.8627973058755,334.39971495195596,83.98159489432898,50.846560932035615,212.98766187314908,591.6967641641471,598.4701222951797,293.55875714978686,0.0,101.69312186407123,18.0,293.55875714978686,435.4313803240912,312.64470106093927,39.0,693265100
0.0,315.93269335388715,56.864264560300654,74.09796119854204,0.0,0.0,14.56907508543442,14.56907508543442,917.5854347311982,300.8263706886555,149.20601110273157,900.6447182291421,350.6144384595537,750.8587524800425,609.7093836484245,122.7210071557238,0.0,867.4951983698508,344.0820047550971,86.16848319120686,52.970007894015545,216.6246575600053,614.3447155593503,616.7590640425427,300.8263706886555,0.0,105.94001578803109,17.0,300.8263706886555,443.94325116909147,324.40605441791644,40.0,693265100
0.0,325.5273168340633,53.85597036087018,71.47042636685411,0.0,0.0,14.42421764892071,14.42421764892071,945.0570117113125,309.76484743862454,154.2667927849422,881.1834187918959,340.0496194325637,773.7964876621912,624.9837652613575,126.85750486349387,0.0,892.6360416494207,352.4557280488774,88.0722800299196,54.818575842896614,219.2981735851003,634.0609024039477,635.2921642726878,309.76484743862454,0.0,109.63715168579323,16.0,309.76484743862454,449.65514208227927,334.6449072079577,41.0,693265100
0.0,333.8799217093449,52.10764871429165,68.31247387575188,0.0,0.0,14.298111925966067,14.298111925966067,972.4546107791682,319.2873445349116,159.5430096924055,860.4066606900889,326.4996574610153,798.1176987622287,638.809077786654,131.3290858363624,0.0,918.1488213870813,360.3025090284628,81.0241258073011,56.4278477120862,220.8180617229891,652.9659410941558,653.1672662442566,319.2873445349116,0.0,112.8556954241724,15.0,319.2873445349116,454.6564723753823,342.6877957085381,42.0,693265100
0.0,342.8923877151035,49.71509575674377,64.6927659924643,0.0,0.0,14.18833051781304,14.18833051781304,998.0467072072436,327.57715974607004,165.00677385656633,838.4019054278924,310.3509776175622,820.1610933487063,652.709898980649,136.09237373441343,0.0,942.6221521498894,367.36202806393214,74.88835117860262,57.82880024430578,221.30741656507826,672.905935428236,670.4695474611735,327.57715974607004,0.0,115.65760048861156,14.0,327.57715974607004,459.1147962521421,351.4306379498385,43.0,693265100
0.0,350.7381950731038,48.50280799513079,61.54162725570089,0.0,0.0,14.092760251105979,14.092760251105979,1022.0670222952256,335.6644136110609,170.63380739068984,814.9321658325742,296.2927352833553,841.9626346128116,665.9922726832282,141.10960726049947,0.0,967.5260621752369,374.7119894969016,65.19409630285047,59.04840026038068,222.16031600795088,692.0058098544833,686.4026086841646,335.6644136110609,0.0,118.09680052076136,14.0,335.6644136110609,464.7603809191778,359.0417241878117,44.0,693265100
0.0,360.1800187780122,47.447450201381606,58.79840165338726,0.0,0.0,14.009561501589786,14.009561501589786,1045.5895728155072,342.7047770187475,176.40297516680337,790.1234018276101,284.05432450035806,861.8125292042982,681.1799810855514,146.347913296118,0.0,992.5721658904387,382.27444919121695,56.754757260028235,60.11012374137064,223.79967546329837,712.9859691116188,702.8847957967596,342.7047770187475,0.0,120.22024748274129,14.0,342.7047770187475,471.5671167826882,367.843936007815,45.0,693265100
0.0,368.3996037228629,44.78760675296205,55.53973449674866,0.0,0.0,13.937132783332931,13.937132783332931,1071.2904458008766,351.4454210390068,181.42532742404885,764.9235281828322,269.04741628288986,884.3161695020624,694.3187257802612,150.90812356614322,0.0,1016.3038233584888,388.81236065666053,53.76063871893299,61.03440771581118,224.7211685999945,731.2502585709605,719.8450247618696,351.4454210390068,0.0,122.06881543162235,13.0,351.4454210390068,475.78895472504604,376.3772570292668,46.0,693265100
0.0,379.90792084314364,40.730977414068654,51.832349404646216,0.0,0.0,13.874079921855609,13.874079921855609,1104.9815125783416,362.536795867599,185.79753901066545,739.2555668223729,251.63039106435903,910.8711307458633,710.1793636771864,154.87801718546243,0.0,1040.726351368568,394.8041403598296,55.50685995288777,61.83904365040596,226.13520160380187,751.5029988644744,742.4447167107425,362.536795867599,0.0,123.67808730081192,12.0,362.536795867599,477.9534307060042,386.85287142281476,47.0,693265100
0.0,390.7970433580906,38.070027021307546,48.60488322436078,0.0,0.0,13.819189217779094,13.819189217779094,1138.6640425559917,373.93349959895056,187.8626691436521,712.5475763593552,235.59743938612814,935.7296683415533,723.59362228562,157.02818446704228,0.0,1058.7773016625104,397.94037918817435,52.674281015266146,61.66896935321963,228.11561777894818,766.5223816453947,764.730542957041,373.93349959895056,0.0,123.33793870643926,11.0,373.93349959895056,476.4099356434511,393.7960470257506,48.0,693265100
0.0,400.27657509727817,35.75353515798632,45.79521072309411,0.0,0.0,13.771404084425564,13.771404084425564,1174.9507925076427,387.33710870518223,189.66046934420348,685.5424040517081,221.63994427134466,964.3346867545681,736.0558769174392,158.90001380520252,0.0,1077.9274115399996,401.4458264464451,50.2083778255389,61.52091107800189,230.57777711771286,779.597513785685,787.6136838024603,387.33710870518223,0.0,123.04182215600378,11.0,387.33710870518223,475.05697368287736,399.8404324579503,49.0,693265100
0.0,410.27008791920366,32.86636129820502,42.478698181142654,0.0,0.0,13.729804709667468,13.729804709667468,1210.0224453714225,399.8761787261094,191.22554532148735,657.8849667599671,205.1364862204864,990.9779027737063,747.9404181546341,160.5295358899321,0.0,1094.971476745075,403.8664981054792,48.06168441468814,61.39201886311042,231.77916950766925,792.7211785621782,810.146266645313,399.8761787261094,0.0,122.78403772622084,10.0,399.8761787261094,472.2126360121983,405.9729261640268,50.0,693265100
0.0,421.5815978255263,31.223481031534686,39.591506319568154,0.0,0.0,13.69359035053904,13.69359035053904,1244.9068453441928,411.6626237593332,192.58802309511304,630.2560257413627,190.7693915179778,1015.9132706137796,761.0145653698057,161.94811725869693,0.0,1111.2084723763892,406.1959615391101,41.84012644016731,61.279811672832174,233.47016828909628,806.7576440157522,833.2442215848594,411.6626237593332,0.0,122.55962334566435,10.0,411.6626237593332,469.84224115136095,411.7468472959096,51.0,693265100
0.0,431.4288391462051,28.052169563364494,36.20750925483436,0.0,0.0,13.66206391980038,13.66206391980038,1278.7576816439198,423.66442124885725,193.77412888842136,602.3423338494076,173.90935631529953,1041.102971386136,771.8594229337695,163.18306406835654,0.0,1126.137797335253,407.6717583251131,40.776698457349326,61.182129640129574,233.71968288016367,818.9770969230477,855.0932603950623,423.66442124885725,0.0,122.36425928025915,9.0,423.66442124885725,466.0223211839306,417.6438881529938,52.0,693265100
0.0,440.8719111881311,26.161933141657595,33.26156870393793,0.0,0.0,13.634618567762123,13.634618567762123,1310.8381979425803,434.9831433772245,194.8066939549147,573.9312245197128,159.2318431724155,1064.772980709364,782.249114599871,164.25814770914647,0.0,1140.084887109489,409.050619681783,35.49817781140165,61.09709249153641,234.09484914796846,830.4852990979604,875.8550545653555,434.9831433772245,0.0,122.19418498307282,9.0,434.9831433772245,462.71284909621204,422.3422851112606,53.0,693265100
2.4375415772291475,448.22203231017954,24.516386759977806,30.69697849791815,0.8705505632961241,0.0,13.610726001085357,13.610726001085357,1338.7659094772098,445.70721386516306,195.70559405519037,544.7296796260912,146.45432583809153,1087.990572348813,789.6446924853622,166.23872305418192,0.0,1152.787637211744,410.28102582815626,30.902958689701684,61.02306335392754,234.20393011307732,838.762669857264,893.0586956120466,445.70721386516306,2.6116516898883724,122.04612670785508,9.0,447.4483149917553,459.76989684196707,425.56192666657245,54.0,693265100
4.559544770343704,456.3617855198658,23.083855430476568,28.464373049443907,1.6284088465513231,0.0,13.589926313706309,13.589926313706309,1366.5605967384377,455.9136100325615,194.74703091724007,514.8749668583381,134.4603003618737,1108.2026598289146,796.1844068842247,166.65708819150876,0.0,1159.7987300113941,408.90308667866447,26.902588094836656,60.08806668318568,234.70583987264843,844.2274385077944,910.6469867058759,455.9136100325615,4.88522653965397,120.17613336637136,8.0,459.17042772566407,453.7867977179366,427.49423687286463,55.0,693265100
8.844397422654904,464.3184028249458,21.836764474639917,26.520777118656657,3.1587133652338943,0.0,13.571819134142096,13.571819134142096,1394.2394796435235,466.53989509190586,193.0420026742464,485.1352186495137,124.01889472736418,1129.2805062232922,801.1989177048292,167.19540631013135,0.0,1164.8337638022729,406.9852944563893,23.42006322008365,59.27410480479135,235.13676059486016,847.2436948082044,927.6995845516175,466.53989509190586,9.476140095701684,118.5482096095827,8.0,472.8573218223735,446.7975209922867,428.30586004811903,56.0,693265100
12.57457831276531,474.7272427549993,20.75110874055482,24.82877858628976,4.490920825987611,0.0,13.556055918772765,13.556055918772765,1423.5586501277303,476.6611640993594,191.55768937687245,455.9866036690313,114.92912317063859,1149.370938401579,808.9976043427132,167.66403945153075,0.0,1170.634273821551,405.37620011279387,20.388349228674663,58.565509833053596,236.00970599060275,853.3517006827564,946.8974860283708,476.6611640993594,13.472762477962833,117.13101966610719,8.0,485.64300575133444,440.82234379236314,430.75352018711317,57.0,693265100
15.821889387847362,485.52976534595877,19.805990529701372,23.355808310841546,5.650674781374057,0.0,13.542333242753637,13.542333242753637,1456.0468750145005,488.08389222495805,190.26551959973563,426.8801984653672,107.01601742169805,1172.083978831026,817.8928251224121,168.07200829675523,0.0,1178.4712531607413,404.37550881003,17.749088905700827,57.9486420812585,237.31030808873447,860.4101297640558,967.9629827895426,488.08389222495805,16.952024344122172,115.897284162517,8.0,499.3852417877059,435.6557879920984,433.75488266316813,58.0,693265100
21.086379450686934,497.5455591624261,18.98321733886148,22.073513207831652,7.5308498038167615,0.0,13.530386959415255,13.530386959415255,1487.8117197433542,498.8985051923725,189.14062047237493,397.37132017662134,100.12725875453607,1194.4684806609368,827.3783904866211,169.471826480728,0.0,1186.3591432233982,403.5440517541477,15.451479344850842,57.41162751245406,238.6381254761824,868.2959503033591,988.9132145509817,498.8985051923725,22.592549411450282,114.82325502490812,8.0,513.9602048000058,431.19701047409484,437.23827102064973,59.0,693265100
