"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,902671710
0.0,0.0,0.0,0.8705505632961241,0.0,0.0,0.8705505632961241,0.8705505632961241,43.527528164806206,4.352752816480621,0.0,117.0823084854084,0.0,8.705505632961241,1.7411011265922482,0.0,0.0,4.352752816480621,0.8705505632961241,4.352752816480621,0.0,0.0,0.0,0.8705505632961241,4.352752816480621,0.0,0.0,0.0,4.352752816480621,1.7411011265922482,0.8705505632961241,2.0,902671710
0.0,0.0,0.0,1.6284088465513231,0.0,0.0,1.6284088465513231,1.6284088465513231,98.83145359348863,9.883145359348864,0.8705505632961241,224.0876911255056,0.8705505632961241,20.636841281993853,4.132673264381556,0.43527528164806206,0.0,12.494797049237237,3.374814981126358,8.142044232756616,0.8705505632961241,0.005305007982786393,1.7411011265922482,1.976629071869773,9.883145359348864,0.0,1.7411011265922482,1.0,9.883145359348864,6.739019946287143,2.4989594098474472,3.0,902671710
0.0,0.0,0.0,2.28816280193777,0.0,0.0,2.28816280193777,2.28816280193777,199.2093508256824,19.920935082568246,2.4989594098474472,321.8544137684525,2.4989594098474472,42.340829574983935,7.118036565877668,1.2494797049237236,0.0,27.41781331211058,7.328833173787347,11.440814009688852,2.4989594098474472,0.0427515521546817,4.9979188196948945,3.9841870165136486,19.920935082568246,0.0,4.9979188196948945,2.0,19.920935082568246,14.57216324326533,4.787122211785218,4.0,902671710
0.0,0.0,12.187707886145738,14.1796693022859,0.0,0.0,14.1796693022859,14.1796693022859,295.2988914366104,29.529889143661048,3.916571648489094,410.5898896796998,3.916571648489094,62.97634993581117,32.40192827531001,1.958285824244547,0.0,41.27960408912832,22.138830621513204,9.959807080700818,3.916571648489094,0.12601802224911574,7.833143296978188,5.905977828732208,29.529889143661048,0.0,7.833143296978188,2.0,29.529889143661048,44.025625198528175,5.908533064629257,5.0,902671710
0.0,0.0,22.797723851718523,25.40237754789961,0.0,0.0,24.531826984603487,24.531826984603487,405.0662120412033,40.506621204120336,7.76232647126243,492.1981567321072,12.11507928774305,88.77556887950308,58.132011592956324,3.881163235631215,0.0,64.66415118120375,41.36251107961527,13.023268480905443,7.76232647126243,1.9154165467942053,15.52465294252486,8.101324240824066,40.506621204120336,0.0,15.52465294252486,6.0,40.506621204120336,83.5951621074412,10.366980167443518,6.0,902671710
0.0,0.0,32.904829790424905,36.04286309612281,0.0,0.0,33.54390368627536,33.54390368627536,518.0352260909604,51.80352260909604,13.721902188414917,565.4953902825454,26.216699237652154,117.32894740660699,84.37912808992156,6.860951094207459,0.0,95.46818858418824,64.55712659206112,15.690166528489513,13.721902188414917,5.318690115849139,27.443804376829835,10.360704521819208,51.80352260909604,0.0,27.443804376829835,10.0,51.80352260909604,131.97125376560018,16.85993549411282,7.0,902671710
0.0,2.6116516898883724,41.70357655865935,45.30594378387278,0.0,0.0,41.38937213538368,41.38937213538368,618.9921165968725,61.638046490698414,20.651115312580163,631.7793705090329,40.23397355502563,143.92720829397697,111.9814043792435,10.325557656290082,0.0,127.68029555088481,88.66596216134295,18.01183612606716,20.651115312580163,8.853824733906746,43.9138823150487,14.939260988028057,61.638046490698414,0.0,41.30223062516033,12.0,61.638046490698414,181.11842470462713,25.559308382737782,8.0,902671710
0.0,4.88522653965397,55.457184457118665,59.463777837523836,0.0,0.0,48.219249113076906,48.219249113076906,715.5857001283807,71.07004735887267,28.424446827613362,692.5708088731177,84.647090449848,170.5645415453587,144.33083141893914,15.082773977102805,0.0,167.97444894786133,117.98700794356968,20.032966902025866,26.683345701021118,22.84036231433245,61.73412019488071,19.099236011428506,71.07004735887267,0.0,53.366691402042235,19.0,71.07004735887267,255.26901338707566,34.87365347784552,9.0,902671710
0.0,6.864488405813311,73.52424950354931,79.62384331764792,0.0,0.0,58.51775517973159,58.51775517973159,808.3808043154877,80.15163159096743,35.19152495671303,748.6843492239602,140.7219656462947,195.4947881386479,185.43698189595932,18.35362076161171,0.0,207.50212745673966,153.8645132721604,30.497969070493088,33.67580839020263,41.789552728227996,77.2475383192394,22.894814724006796,80.15163159096743,0.0,67.35161678040527,25.0,80.15163159096743,342.49389588106743,44.7233629737183,10.0,902671710
0.0,14.681389881381733,94.47584653660397,104.13860418382569,0.0,0.0,73.57697938023924,73.57697938023924,903.9629941127303,88.92816042313484,42.82370976046188,800.2919285785408,195.6318337783941,220.68003060673158,243.06156053594393,22.071608835617383,0.0,250.03482914963024,196.7221760523166,48.31378823610863,41.50420184968898,61.869554137655676,100.32880940230551,32.4670219660087,88.92816042313484,0.0,83.00840369937796,28.0,88.92816042313484,441.52486287328117,59.82716234837447,11.0,902671710
0.0,21.486397864168126,115.32692282557147,131.5737970080194,0.0,0.0,94.52175056045893,94.52175056045893,995.877628914758,97.43912310505898,52.07956423043393,849.6027121839785,237.3397964682363,246.9578104405519,310.90764159743964,26.614131292715477,0.0,294.4571583937453,246.5758182782143,81.2343709122396,50.93086587543689,77.96190704503618,125.64552632503602,40.97422248517992,97.43912310505898,0.0,101.86173175087379,29.0,97.43912310505898,547.060862292825,79.06963734496591,12.0,902671710
0.0,27.41050139681744,143.05489523051997,166.77467689810862,0.0,0.0,118.84908685258048,118.84908685258048,1084.5994716497821,105.71889702529646,61.878354679647295,894.3181382131995,301.50630490728804,273.31614873024023,390.4178760194282,31.43917733982364,0.0,344.9055715816987,306.1618465440641,118.59890833794329,60.878354679647295,102.60477974160452,151.16721075611207,48.55428080187673,105.71889702529646,0.0,121.75670935929459,37.0,105.71889702529646,679.1643607946356,99.30338704564467,13.0,902671710
0.0,35.17938475407823,164.5818455368189,196.5482721516489,0.0,0.0,136.54506091199664,136.54506091199664,1190.5644904081996,115.53851056541212,70.40869722483066,933.7009151388911,370.42475342309194,301.4857183556549,460.1613579324053,35.63962389406339,0.0,395.50865373010527,359.72322697797483,159.83213307414997,69.53814666153454,132.2262422478086,175.9967792037396,58.28708686716066,115.53851056541212,0.0,139.07629332306908,40.0,115.53851056541212,798.2340917821446,119.96481621669979,14.0,902671710
0.0,43.683691663515745,198.12150382804919,237.2670518470033,0.0,0.0,163.26745842034458,163.26745842034458,1284.5534983046166,124.08698066411007,78.70534229594507,969.3455913350443,448.7033094292386,326.8793036241652,551.004112975419,40.16687557124819,0.0,447.0237179192241,423.69411972907653,195.72774009477038,77.07693344939375,166.70099451455027,201.09437625540593,68.50108779633776,124.08698066411007,0.0,154.1538668987875,44.0,124.08698066411007,942.4831065073523,139.692736146657,15.0,902671710
0.0,51.08712083396969,213.39066323350127,261.39765112467524,0.0,0.0,175.21349930101022,175.21349930101022,1366.3756820724861,131.52885612385163,86.79854189936785,1001.2383505967925,517.7193010176928,349.85625414707107,610.0188372909065,44.10807706900474,0.0,495.42365821486544,472.56215173050197,240.0349394558697,85.38092966072621,199.3501068013593,224.68420463270542,77.39289205874002,131.52885612385163,0.0,170.76185932145242,46.0,131.52885612385163,1049.28378332185,160.34909020752661,16.0,902671710
0.0,57.532180268631336,224.94213742838366,285.01620960841393,0.0,0.0,186.48368248212833,186.48368248212833,1446.3115358746852,138.87793556060538,96.4557330628839,1031.926922101177,589.1183686943119,374.2116041840946,669.1998877802838,48.844918097884424,0.0,548.7021756824978,524.7905577209141,300.3703609001514,95.22162992999893,233.1418922798669,250.44364639439914,85.30776738075241,138.87793556060538,0.0,190.44325985999785,51.0,138.87793556060538,1161.6902112437167,185.29589537722984,17.0,902671710
0.0,66.62513264313752,236.7393809222314,309.0595612538596,0.0,0.0,207.61210412175083,207.61210412175083,1545.4984575818144,147.8873324938677,107.47445796002951,1061.7233719850942,614.7117436205735,403.2491229477648,744.500139949072,55.580229413708196,0.0,600.4520069945547,579.7901289745242,361.6009016581412,103.78845709264262,254.8834045833691,281.5740485631966,96.20259914191107,147.8873324938677,0.0,207.57691418528523,42.0,147.8873324938677,1262.3894060074506,213.10720461322651,18.0,902671710
0.0,74.54100745478871,240.91562394806917,320.41445837607176,0.0,0.0,215.55885672212872,215.55885672212872,1657.962205044448,158.34211975896594,117.06681512604465,1080.5282135319096,641.34482339576,433.7510546439765,793.0374026291263,60.13783262872915,0.0,649.8178595838176,623.8794420053947,397.494172140013,113.85796499463098,279.1304805545701,308.67463770687806,106.2094314065819,158.34211975896594,0.0,227.71592998926195,46.0,158.34211975896594,1332.975257681318,233.8361532814416,19.0,902671710
0.0,81.43217673105326,241.06905241348932,330.2994704619831,0.0,0.0,221.6063561114665,221.6063561114665,1781.9841006473205,170.05519239162675,127.15854818684899,1098.928642890443,670.6241199394321,467.26893297010236,838.9473535014491,64.97600723814199,0.0,702.0825972488415,668.6456317455736,446.1520902424691,124.36508189741397,305.08774235212655,335.7492731047513,115.44321520937861,170.05519239162675,0.0,248.73016379482794,49.0,170.05519239162675,1403.3628207508557,257.10505460086944,20.0,902671710
0.0,87.4312880262743,250.77867584674382,351.9631317510041,0.0,0.0,238.18816743423713,238.18816743423713,1889.9514317254545,180.25201436991802,136.81446265086245,1119.2189289686148,705.6892842346975,497.3184913906984,905.2938581844004,70.05843343298747,0.0,752.5165682405855,722.7957014799017,505.9222795213014,133.51205843574994,332.36044926183945,361.0602133279993,123.4816909002579,180.25201436991802,0.0,267.02411687149987,51.0,180.25201436991802,1497.952523379517,281.7145625682599,21.0,902671710
0.0,93.52436830690125,269.67800075551025,376.9162982322906,0.0,0.0,254.36457374833736,254.36457374833736,1984.813003176399,189.12886348694977,145.22042442664858,1130.913236362511,757.979046846415,523.4781514005481,973.2807355415837,74.04766713817313,0.0,802.2089432492999,778.7107244629864,536.1914873839017,142.34551457695088,366.4600844485776,383.96521716019845,131.3501410042912,189.12886348694977,0.0,284.69102915390175,57.0,189.12886348694977,1601.7645759384625,299.2209060568796,22.0,902671710
0.0,98.82870277740955,291.3541220805301,402.9920441850772,0.0,0.0,268.4469533771843,268.4469533771843,2110.9223258029806,201.2093623025571,153.408789748901,1138.119043094446,826.1342437883656,555.8275143540152,1042.8480082914225,77.95577206899044,0.0,857.6895620358293,838.8201354323852,558.1896105227353,150.9060353598211,409.6069122549448,405.64628227521155,139.07057523792096,201.2093623025571,0.0,301.8120707196422,63.0,201.2093623025571,1713.3929248530146,314.4610632421529,23.0,902671710
0.0,103.44639413862159,309.3537311468051,425.6922995126422,0.0,0.0,281.57692745892297,281.57692745892297,2220.7068676524436,211.72604735138222,163.14882748255067,1143.115295841651,883.7256877511467,586.6009221853151,1108.9327795865293,82.66380086287799,0.0,913.9244316991028,898.6068171976,581.692841829185,160.9700532393453,448.70099333146396,429.7440491037229,145.79160360889804,211.72604735138222,0.0,321.9401064786906,65.0,211.72604735138222,1819.665265001465,331.2105929176985,24.0,902671710
0.0,110.07797964414075,322.4116492686725,447.195120701612,0.0,0.0,294.74833491843634,294.74833491843634,2327.5970197235506,221.75190400794096,173.36912394469712,1149.2976098934025,935.6030528605752,616.8729319605791,1177.0327492003335,88.50347910800342,0.0,972.2749034923988,957.531492684582,623.917357164697,169.73128967338735,488.7705676900369,456.81622753353497,154.42836044572894,221.75190400794096,0.0,339.4625793467747,65.0,221.75190400794096,1923.9478454952398,353.19158519970694,25.0,902671710
0.0,115.85111014151687,333.7792272451388,465.9144138001255,0.0,0.0,303.6030594118301,303.6030594118301,2420.650301819861,230.47991916783442,182.26640878687212,1151.6196886849882,993.8231807283487,643.2262471225409,1235.6574044907943,92.71666373046936,0.0,1026.7275987512303,1012.7301448171494,660.6759327749328,179.09949011280546,531.088813645036,480.38392771526105,161.94709397508373,230.47991916783442,0.0,358.1989802256109,70.0,230.47991916783442,2020.3720110581235,372.32715041261713,26.0,902671710
0.0,120.87691214798969,332.3581213330146,472.6344487552842,0.0,0.0,302.6060391744248,302.6060391744248,2510.3633945983183,238.94864824503284,192.62359680792198,1150.1654473634458,1042.765644712219,670.5208932979878,1273.7073944341546,97.69027982177185,0.0,1082.9317126353938,1059.3078499611872,701.381637111348,189.86663397230024,570.0985582217304,506.1241057638336,168.66664179699626,238.94864824503284,0.0,379.73326794460047,72.0,238.94864824503284,2094.2536496582693,393.33838030418644,27.0,902671710
0.0,126.1226774790355,341.5675835402649,488.93118573042085,0.0,0.0,313.0552399679836,313.0552399679836,2598.039234247899,247.1916556768863,202.51060323710695,1148.4008441959304,1081.8903320492932,696.8939145908797,1332.6632661151646,102.89061467497002,0.0,1136.1231177480547,1113.8300671119014,736.8180109507797,199.23997712427382,606.5563740941712,531.1438839532493,175.56100861441277,247.1916556768863,0.0,398.47995424854764,71.0,247.1916556768863,2181.866158573108,412.93554416678063,28.0,902671710
0.0,131.55993200619284,349.584886052441,504.859420410607,0.0,0.0,325.633999857995,325.633999857995,2683.94154203856,255.23816100323663,211.1177422533463,1145.5776449052187,1107.2448450164065,721.5940642598198,1392.746999943667,106.9824938291021,0.0,1183.4233407026402,1166.9448714053183,776.3726717908303,208.27049684848842,639.8656527417189,553.7954165128854,182.6075642068402,255.23816100323663,0.0,416.54099369697684,70.0,255.23816100323663,2258.8832638945246,432.17224261460876,29.0,902671710
0.0,137.1638875608902,347.8588476375701,513.5024507039793,0.0,0.0,331.36114298603434,331.36114298603434,2768.299900670414,263.11360131095233,220.35179309889378,1142.24551101546,1131.0583316886182,746.5789957207986,1439.7432967939242,111.41523209496756,0.0,1232.515757487024,1214.332482087141,828.2180153320459,217.87312200785246,673.2097147260781,577.8674737586776,189.7866078230807,263.11360131095233,0.0,435.7462440157049,72.0,263.11360131095233,2323.176876904002,454.57733994574807,30.0,902671710
0.0,142.04241422571843,363.76725518915595,534.0849040439018,0.0,0.0,347.66406798507614,347.66406798507614,2859.149128562033,271.71067143363143,231.00215295387855,1134.2363996563042,1163.1063332480064,774.4234958211416,1510.9807746547633,117.8858065791494,0.0,1287.29796682837,1274.7389852882823,851.5882442737291,226.23269274945832,709.2626572204686,604.0467201334754,196.38454851244472,271.71067143363143,0.0,452.46538549891665,74.0,271.71067143363143,2419.4840922106796,472.34100892148354,31.0,902671710
0.0,146.2894183618398,368.040272148076,548.5207681398031,0.0,0.0,361.85658852636647,361.85658852636647,2964.3544919769843,281.8065073615144,242.01493085153422,1130.786845295765,1175.3358289187167,805.6279455745632,1576.46901222986,123.08349355955536,0.0,1340.4313267525165,1335.369049370204,902.4024799586351,237.8628745839578,741.0322589161209,630.3192800649082,202.6507198341427,281.8065073615144,0.0,475.7257491679156,75.0,281.8065073615144,2496.795957801801,495.6401360241811,32.0,902671710
0.0,151.72775133145348,380.46565510159894,565.4406705766368,0.0,0.0,374.2118952781786,374.2118952781786,3092.5042040180806,294.07764526866265,254.21376254368187,1119.7498620318977,1210.3576390359726,842.3690530810073,1648.2824153197273,128.9141687331289,0.0,1405.4050509769456,1404.433424886957,924.8750773751889,250.599187621106,785.2345963759343,660.1552764188172,210.54328038518602,294.07764526866265,0.0,501.198375242212,83.0,294.07764526866265,2593.176879036429,515.0526536844465,33.0,902671710
0.0,157.33264572483867,392.15312979425454,577.5586494840495,0.0,0.0,382.3561628407767,382.3561628407767,3222.3465698509117,306.50139241260723,267.445114034724,1103.9377126376905,1243.4575472510878,880.4478988599386,1713.665329325613,136.6017179797684,0.0,1473.8474277064179,1469.6249541791817,927.0275984489746,261.68679210991115,830.6251910811535,692.2228737942866,218.63292420736013,306.50139241260723,0.0,523.3735842198223,83.0,306.50139241260723,2683.226011012087,531.5169565869382,34.0,902671710
0.8705505632961241,163.08254025951157,406.68042028793565,588.9785134112043,0.0,0.0,389.44615955503076,389.44615955503076,3317.9699033004617,315.57579136042455,280.70477565501193,1082.6573184328709,1277.4959943725833,911.8563583758611,1773.133607072336,142.9458980814787,0.0,1536.307767125381,1530.895060717654,911.4904656163428,274.82131469642957,872.6941169440037,723.6215410062392,225.32714796830035,315.57579136042455,0.0,550.5131799561553,87.0,316.4463419237207,2772.5196158082576,544.1088636263883,35.0,902671710
1.6284088465513231,172.440867002045,420.1977117736723,596.3084306958656,0.0,0.0,391.2656073719117,391.2656073719117,3405.567602915701,323.4755144760207,292.2479815476696,1057.549774360807,1315.8336893208875,939.1990104997109,1824.468666815821,148.03355236102658,0.0,1599.584949870381,1586.1014936847682,880.5535946109661,287.126131296045,921.6148826626533,755.3084212508328,235.5075610506978,323.4755144760207,0.0,575.8806714386413,90.0,325.10392332257203,2851.377591817138,553.7649295476097,36.0,902671710
4.725704379166917,182.32886474585888,427.61244467433767,599.207292063757,0.8705505632961241,0.0,392.8495286937853,392.8495286937853,3482.6963802224886,330.3526228841863,302.2969259397659,1033.1247259874017,1331.7975799876863,963.8727222714344,1868.4689762546416,153.5072733358983,0.8705505632961241,1653.596916426405,1633.0831150462038,857.9742369470965,297.8380963180957,962.6135166644225,783.7640032601566,245.24067595746223,330.3526228841863,2.6116516898883724,597.9643554381291,86.0,334.38188681271635,2907.061910930026,563.4768490194976,37.0,902671710
7.422056749779992,190.93686675160686,441.0317490840712,605.2130997136767,1.6284088465513231,0.0,391.6167606028708,391.6167606028708,3558.546386386215,337.2100440460595,313.65669183072515,1004.591240792987,1378.7758754053184,989.7051887693954,1912.8783732974173,159.57825005884288,1.6284088465513231,1716.2647541815006,1685.4808642961468,820.9067531480277,309.7750551919387,1012.1354831836637,813.7593295870694,253.88795473483114,337.2100440460595,4.88522653965397,622.4126223633136,96.0,343.3293737185985,2985.4759775601733,571.0610154231402,38.0,902671710
10.639918388158167,200.1716688731572,447.4906287172301,609.5709083830664,2.28816280193777,0.0,393.1552253368,393.1552253368,3634.153708174319,344.0503264645831,326.15759411590017,980.0996434825812,1404.0029468044997,1016.546409847004,1960.0073133668532,165.82094788438567,2.28816280193777,1775.9260408994398,1737.4512399034124,810.4013983291816,322.7784331534937,1055.0662398503393,845.9656317602872,262.4605088214036,344.0503264645831,6.864488405813311,649.7899288497199,94.0,352.8597146111911,3056.478133989901,585.0630955459799,39.0,902671710
13.441229650057275,209.0815816252972,438.31405044410434,603.7885449786829,2.8625119794362877,0.0,388.4006827344604,388.4006827344604,3683.433244043638,348.26403705054116,338.78136276856134,958.7354323947725,1410.2944778820383,1038.1719488490799,1987.1088795321398,172.12608255619554,2.8625119794362877,1830.3072144502896,1776.2205263680025,827.3724726728931,335.8396322892701,1088.0945965001367,878.3555990753478,270.44568094833346,348.26403705054116,8.587535938308864,677.105460686176,92.0,359.41525711704946,3100.114191589156,604.6522940722525,40.0,902671710
15.879912747071321,220.32031344377648,439.90143125556114,608.3307614560714,3.3625119794362877,0.0,395.5787703166279,395.5787703166279,3755.9322909057128,354.5439368646022,350.6415422433516,938.7144579851129,1407.9366187359194,1063.0919279519921,2041.0599858394257,178.48557165969368,3.3625119794362877,1887.2313570810875,1826.7496894002381,842.1466510025515,347.2100665542431,1125.0998144616742,911.7760067463935,281.4017096326109,354.5439368646022,10.087535938308864,700.885012313136,90.0,367.7338400281245,3159.6938501488107,624.3173335737071,41.0,902671710
18.002909690877637,230.10419775908773,425.61341637581006,600.9678332462253,3.79778726108435,0.0,390.51050118182314,390.51050118182314,3810.3408713569634,359.1403566218801,361.8369787292195,921.5964123562333,1406.7545336913888,1083.915479234064,2066.4181307196773,184.02182848101955,3.79778726108435,1939.5910782991316,1862.3997732160813,876.7720843520761,358.84970563512917,1158.532746438446,942.6112625966007,290.7653764625379,359.1403566218801,11.39336178325305,725.0685166300998,92.0,374.1050365038903,3192.834153340019,646.6600481687157,42.0,902671710
19.851085876184175,238.621563761006,426.2332354233012,607.6162903950766,4.17671640271195,0.0,397.41547395443206,397.41547395443206,3831.5897748180582,360.5301207408354,371.58317226833776,905.63618303441,1414.43097452297,1096.8201301527206,2109.536467424281,188.8414199753768,4.17671640271195,1984.8937438832559,1903.278892105029,906.9152748588772,368.9825999935581,1187.856481088361,969.4549119463787,298.39459155787046,360.5301207408354,12.530149208135848,746.1214799357069,94.0,377.0398334948501,3251.519754641807,666.1105109449649,43.0,902671710
21.460016695373263,247.77746265836745,406.75015628842544,597.7341983717291,4.506593380405174,0.0,386.8861411885448,386.8861411885448,3790.8905813914025,355.64612673436784,379.1971759805141,892.4762138387388,1424.595906666197,1094.996022829655,2107.2311377532465,192.60184278399865,4.506593380405174,2020.374982267686,1913.7286055981742,954.9202104165183,376.9332463218124,1210.2399414754552,992.8236660087515,305.5585393945972,355.64612673436784,13.519780141215518,762.7080478738636,94.0,373.50086872541704,3271.0787894716063,687.3958750876795,44.0,902671710
22.860672326322817,256.61868616424397,395.88300471588923,590.8724387208521,4.793767969154432,0.0,379.46092574466155,379.46092574466155,3634.4533473299684,339.20665511475687,387.56665232768023,873.5907813577933,1435.1860951959422,1070.7737305263486,2091.79326036422,196.7460315415721,4.793767969154432,2046.0886928336622,1908.8820682593616,974.9471700248139,385.5957870880347,1211.9909532458948,1017.5201008377594,310.22812720535063,339.20665511475687,14.381303907463296,780.6296961887598,96.0,358.2323130657562,3299.268486223904,703.7494844238427,45.0,902671710
